"mape","daycounts"
0.102724673559242,45
0.313054491982528,45
0.0874244378992651,45
0.0676844521961915,45
0.0715384884104664,45
0.188898250816018,45
0.145118085605632,45
0.0600656333069539,45
0.0489126960367948,45
0.396497225429919,45
0.102800579377542,45
0.0401660793094261,45
0.162062697545358,45
0.13538825849418,45
0.0822922553361285,45
0.05328617030393,45
0.207952003964308,45
0.332874930112235,45
0.127474940401316,45
0.157163425212407,45
0.270040360079362,45
0.204905515990449,45
