"mape","daycounts"
0.0668057573229344,22
0.0527652097862255,22
0.0513340440780502,22
0.0381101446713977,22
0.0826727715300704,22
0.0455773117204795,22
0.0944418601855349,22
0.0617735537869279,22
0.0613153269342215,22
0.129522220178817,22
0.0790428295985375,22
